x_phys_m;p_rms_Pa
0;1.993333333333333;0.0007201998156420357
1;1.98;0.0007451939484313884
2;1.966666666666667;0.0007730116490471233
3;1.953333333333333;0.0008033596584358666
4;1.94;0.0008200906976340757
5;1.926666666666667;0.0008336446810812387
6;1.913333333333333;0.0008492142396329124
7;1.9;0.0008666907544486326
8;1.886666666666667;0.0008633609974410943
9;1.873333333333333;0.000861845377427587
10;1.86;0.0008621534619307609
11;1.846666666666667;0.0008586481195975572
12;1.833333333333333;0.0008400910354603903
13;1.82;0.0008235037811801293
14;1.806666666666667;0.0008090075293590283
15;1.793333333333333;0.0007862452707758424
16;1.78;0.0007554170497446806
17;1.766666666666667;0.0007273001693445718
18;1.753333333333333;0.0007022203910941602
19;1.74;0.0006668989914098364
20;1.726666666666667;0.0006309783656550858
21;1.713333333333333;0.0005997121180071468
22;1.7;0.0005738615202494587
23;1.686666666666667;0.0005392944801296423
24;1.673333333333333;0.0005121734051165063
25;1.66;0.000493726874146047
26;1.646666666666667;0.0004817750712261164
27;1.633333333333333;0.0004707596518066342
28;1.62;0.0004708762294332503
29;1.606666666666667;0.0004821167288981414
30;1.593333333333333;0.000497335054894707
31;1.58;0.0005156101364179306
32;1.566666666666667;0.0005423878054395445
33;1.553333333333333;0.0005764844429513645
34;1.54;0.000605244161147128
35;1.526666666666667;0.0006354488346888499
36;1.513333333333333;0.0006702095662153524
37;1.5;0.0007088564156584538
38;1.486666666666667;0.0007323252459608981
39;1.473333333333333;0.0007587686467205434
40;1.46;0.0007878871734858077
41;1.446666666666667;0.0008141016796841924
42;1.433333333333333;0.0008266092651106316
43;1.42;0.0008411842129047017
44;1.406666666666667;0.0008577211396979295
45;1.393333333333333;0.000864800157530999
46;1.38;0.0008623755421841951
47;1.366666666666667;0.0008617712774590388
48;1.353333333333333;0.000862991187181734
49;1.34;0.000849131038483705
50;1.326666666666667;0.0008315434104544479
51;1.313333333333333;0.0008159868508568511
52;1.3;0.0008025794742077666
53;1.286666666666667;0.0007705118047815872
54;1.273333333333333;0.0007409995888500625
55;1.26;0.000714359615686779
56;1.246666666666667;0.000686379938627158
57;1.233333333333333;0.0006484027391574864
58;1.22;0.0006147164313914491
59;1.206666666666667;0.0005860613933513642
60;1.193333333333333;0.0005557269128562193
61;1.18;0.000524723432733871
62;1.166666666666667;0.0005017952973667523
63;1.153333333333333;0.0004880818788592911
64;1.14;0.0004749057078114208
65;1.126666666666667;0.0004694081702674291
66;1.113333333333333;0.0004751367846619057
67;1.1;0.0004916993316926327
68;1.086666666666667;0.0005053418262762286
69;1.073333333333333;0.0005280071457301436
70;1.06;0.0005585980544726932
71;1.046666666666667;0.0005920721773911484
72;1.033333333333333;0.0006197328015760001
73;1.02;0.0006523027954588468
74;1.006666666666667;0.0006890863792611637
75;0.9933333333333334;0.0007201998156420356
76;0.98;0.0007451939484313882
77;0.9666666666666666;0.0007730116490471232
78;0.9533333333333334;0.0008033596584358665
79;0.9399999999999999;0.0008200906976340755
80;0.9266666666666667;0.0008336446810812385
81;0.9133333333333333;0.0008492142396329123
82;0.8999999999999999;0.0008666907544486326
83;0.8866666666666667;0.0008633609974410943
84;0.8733333333333333;0.000861845377427587
85;0.8600000000000001;0.0008621534619307609
86;0.8466666666666667;0.0008586481195975572
87;0.8333333333333333;0.0008400910354603903
88;0.8200000000000001;0.0008235037811801293
89;0.8066666666666666;0.0008090075293590283
90;0.7933333333333332;0.0007862452707758418
91;0.78;0.0007554170497446806
92;0.7666666666666666;0.0007273001693445718
93;0.7533333333333334;0.0007022203910941602
94;0.74;0.0006668989914098366
95;0.7266666666666666;0.0006309783656550861
96;0.7133333333333334;0.000599712118007147
97;0.7;0.0005738615202494588
98;0.6866666666666668;0.0005392944801296429
99;0.6733333333333333;0.0005121734051165065
100;0.6599999999999999;0.0004937268741460471
101;0.6466666666666667;0.0004817750712261164
102;0.6333333333333333;0.0004707596518066342
103;0.6200000000000001;0.0004708762294332503
104;0.6066666666666667;0.0004821167288981414
105;0.5933333333333333;0.000497335054894707
106;0.5800000000000001;0.0005156101364179306
107;0.5666666666666667;0.0005423878054395445
108;0.5533333333333332;0.0005764844429513645
109;0.54;0.000605244161147128
110;0.5266666666666666;0.0006354488346888499
111;0.5133333333333334;0.0006702095662153518
112;0.5;0.0007088564156584538
113;0.4866666666666666;0.0007323252459608982
114;0.4733333333333334;0.0007587686467205429
115;0.46;0.0007878871734858072
116;0.4466666666666668;0.000814101974847086
117;0.4333333333333333;0.0008266106527098336
118;0.4199999999999999;0.0008411865507699705
119;0.4066666666666667;0.0008577242864222945
120;0.3933333333333333;0.0008648170256737344
121;0.3799999999999999;0.0008624159796805046
122;0.3666666666666667;0.0008618309107151328
123;0.3533333333333333;0.000863065511918149
124;0.3400000000000001;0.0008493753713698052
125;0.3266666666666667;0.0008319603269118304
126;0.3133333333333332;0.0008165145340277389
127;0.3;0.0008031516156115752
128;0.2866666666666666;0.0007717624501058419
129;0.2733333333333334;0.0007424941438536339
130;0.26;0.0007156069734499437
131;0.2466666666666666;0.000687134067938272
132;0.2333333333333334;0.0006482877700639771
133;0.22;0.0006118174403800141
134;0.2066666666666668;0.0005781728720177763
135;0.1933333333333334;0.0005411373733626296
136;0.1799999999999999;0.0005002753693747022
137;0.1666666666666667;0.0004626708488959017
138;0.1533333333333333;0.0004291809227994456
139;0.1399999999999999;0.0003983405741058288
140;0.1266666666666667;0.000374550111624749
141;0.1133333333333333;0.0003604265959995062
142;0.1000000000000001;0.0003571188148725851
143;0.08666666666666667;0.0003653870952528683
144;0.07333333333333325;0.00038519752750026
145;0.06000000000000005;0.0004149000667401177
146;0.04666666666666663;0.0004487885790921185
147;0.03333333333333344;0.0004779539469363416
148;0.02000000000000002;0.0005126648989471895
149;0.006666666666666599;0.0005518760353422105
150;-0.006666666666666821;0.0005892113321192664
151;-0.02000000000000002;0.0006244060737938425
152;-0.03333333333333321;0
153;-0.04666666666666686;0
154;-0.06000000000000005;0
155;-0.07333333333333325;0
156;-0.08666666666666645;0
157;-0.1000000000000001;0
158;-0.1133333333333333;0
159;-0.1266666666666665;0
160;-0.1400000000000001;0
161;-0.1533333333333333;0
162;-0.1666666666666665;0
163;-0.1800000000000002;0
164;-0.1933333333333334;0
165;-0.2066666666666666;0
166;-0.2200000000000002;0
167;-0.2333333333333334;0
168;-0.2466666666666666;0
169;-0.2599999999999998;0
170;-0.2733333333333334;0
171;-0.2866666666666666;0
172;-0.2999999999999998;0
173;-0.3133333333333335;0
174;-0.3266666666666667;0
175;-0.3399999999999999;0
176;-0.3533333333333335;0
177;-0.3666666666666667;0
178;-0.3799999999999999;0
179;-0.3933333333333335;0
180;-0.4066666666666667;0
181;-0.4199999999999999;0
182;-0.4333333333333331;0
183;-0.4466666666666668;0
184;-0.46;0
185;-0.4733333333333332;0
186;-0.4866666666666668;0
187;-0.5;0
188;-0.5133333333333332;0
189;-0.5266666666666668;0
190;-0.54;0
191;-0.5533333333333332;0
192;-0.5666666666666669;0
193;-0.5800000000000001;0
194;-0.5933333333333333;0
195;-0.6066666666666665;0
196;-0.6200000000000001;0
197;-0.6333333333333333;0
198;-0.6466666666666665;0
199;-0.6600000000000001;0
200;-0.6733333333333333;0
201;-0.6866666666666665;0
202;-0.7000000000000002;0
203;-0.7133333333333334;0
204;-0.7266666666666666;0
205;-0.7400000000000002;0
206;-0.7533333333333334;0
207;-0.7666666666666666;0
208;-0.7799999999999998;0
209;-0.7933333333333334;0
210;-0.8066666666666666;0
211;-0.8199999999999998;0
212;-0.8333333333333335;0
213;-0.8466666666666667;0
214;-0.8599999999999999;0
215;-0.8733333333333335;0
216;-0.8866666666666667;0
217;-0.8999999999999999;0
218;-0.9133333333333336;0
219;-0.9266666666666667;0
220;-0.9399999999999999;0
221;-0.9533333333333331;0
222;-0.9666666666666668;0
223;-0.98;0
224;-0.9933333333333332;0
225;-1.006666666666667;0
226;-1.02;0
227;-1.033333333333333;0
228;-1.046666666666667;0
229;-1.06;0
230;-1.073333333333333;0
231;-1.086666666666666;0
232;-1.1;0
233;-1.113333333333333;0
234;-1.126666666666666;0
235;-1.14;0
236;-1.153333333333333;0
237;-1.166666666666667;0
238;-1.18;0
239;-1.193333333333333;0
240;-1.206666666666667;0
241;-1.22;0
242;-1.233333333333333;0
243;-1.246666666666667;0
244;-1.26;0
245;-1.273333333333333;0
246;-1.286666666666667;0
247;-1.3;0
248;-1.313333333333333;0
249;-1.326666666666667;0
250;-1.34;0
251;-1.353333333333333;0
252;-1.366666666666667;0
253;-1.38;0
254;-1.393333333333334;0
255;-1.406666666666667;0
256;-1.42;0
257;-1.433333333333333;0
258;-1.446666666666667;0
259;-1.46;0
260;-1.473333333333333;0
261;-1.486666666666667;0
262;-1.5;0
263;-1.513333333333333;0
264;-1.526666666666667;0
265;-1.54;0
266;-1.553333333333333;0
267;-1.566666666666667;0
268;-1.58;0
269;-1.593333333333333;0
270;-1.606666666666666;0
271;-1.62;0
272;-1.633333333333333;0
273;-1.646666666666667;0
274;-1.66;0
275;-1.673333333333333;0
276;-1.686666666666667;0
277;-1.7;0
278;-1.713333333333333;0
279;-1.726666666666667;0
280;-1.74;0
281;-1.753333333333333;0
282;-1.766666666666667;0
283;-1.78;0
284;-1.793333333333333;0
285;-1.806666666666667;0
286;-1.82;0
287;-1.833333333333333;0
288;-1.846666666666667;0
289;-1.86;0
290;-1.873333333333334;0
291;-1.886666666666667;0
292;-1.9;0
293;-1.913333333333334;0
294;-1.926666666666667;0
295;-1.94;0
296;-1.953333333333333;0
297;-1.966666666666667;0
298;-1.98;0
299;-1.993333333333333;0
